date,ticker,close
2026-01-15,LENZ,18.139999389648438
2026-01-15,LFCR,8.100000381469727
2026-01-15,LGND,196.0800018310547
2026-01-15,LQDA,38.790000915527344
2026-01-15,LRMR,3.259999990463257
2026-01-15,LXEO,7.5
2026-01-15,LYEL,22.93000030517578
2026-01-15,MAZE,39.810001373291016
2026-01-15,MBX,40.90999984741211
2026-01-15,MCRB,15.180000305175781
2026-01-15,MDGL,495.8800048828125
2026-01-15,MEDP,618.0399780273438
2026-01-15,MENS,3.4600000381469727
2026-01-15,MESO,17.729999542236328
2026-01-15,MGTX,7.690000057220459
2026-01-15,MIRM,92.31999969482422
2026-01-15,MLYS,31.3799991607666
2026-01-15,MNKD,5.579999923706055
2026-01-15,MNMD,15.380000114440918
2026-01-15,MRNA,39.36000061035156
2026-01-15,MRVI,3.690000057220459
2026-01-15,MYGN,6.039999961853027
2026-01-15,NAMS,31.829999923706055
2026-01-15,NBIX,133.35000610351562
2026-01-15,NBP,3.6600000858306885
2026-01-15,NGNE,18.059999465942383
2026-01-15,NMRA,2.130000114440918
2026-01-15,NRIX,18.860000610351562
2026-01-15,NTLA,11.869999885559082
2026-01-15,NTRA,240.33999633789062
2026-01-15,NUVB,6.139999866485596
2026-01-15,NUVL,106.16000366210938
2026-01-15,NVAX,7.78000020980835
2026-01-15,NVCR,13.800000190734863
2026-01-15,OABI,1.9199999570846558
2026-01-15,OBIO,4.170000076293945
2026-01-15,OCGN,1.6200000047683716
2026-01-15,OCUL,11.279999732971191
2026-01-15,OLMA,29.190000534057617
2026-01-15,OMER,12.210000038146973
2026-01-15,ONC,338.2900085449219
2026-01-15,OPCH,36.11000061035156
2026-01-15,OPK,1.2799999713897705
2026-01-15,ORIC,11.520000457763672
2026-01-15,ORKA,32.5
2026-01-15,PACB,2.3499999046325684
2026-01-15,PAHC,40.060001373291016
2026-01-15,PBYI,6.380000114440918
2026-01-15,PCRX,20.649999618530273
2026-01-15,PCVX,48.040000915527344
2026-01-15,PEPG,4.989999771118164
2026-01-15,PGEN,4.139999866485596
2026-01-15,PHAT,14.979999542236328
2026-01-15,PHVS,25.649999618530273
2026-01-15,PRAX,297.739990234375
2026-01-15,PRME,3.990000009536743
2026-01-15,PRTA,9.260000228881836
2026-01-15,PRVA,23.860000610351562
2026-01-15,PSNL,9.609999656677246
2026-01-15,PTCT,75.63999938964844
2026-01-15,PTGX,84.75
2026-01-15,PYXS,1.840000033378601
2026-01-15,QSI,1.2300000190734863
2026-01-15,QTRX,7.949999809265137
2026-01-15,QURE,21.979999542236328
2026-01-15,RANI,1.3899999856948853
2026-01-15,RAPP,26.860000610351562
2026-01-15,RAPT,32.189998626708984
2026-01-15,RARE,23.5
2026-01-15,RCKT,3.7100000381469727
2026-01-15,RCUS,21.790000915527344
2026-01-15,REGN,741.9199829101562
2026-01-15,REPL,7.300000190734863
2026-01-15,RGEN,161.69000244140625
2026-01-15,RGNX,13.760000228881836
2026-01-15,RIGL,37.779998779296875
2026-01-15,RLAY,7.630000114440918
2026-01-15,RNA,72.5999984741211
2026-01-15,ROIV,23.299999237060547
2026-01-15,RPRX,39.720001220703125
2026-01-15,RVMD,123.2699966430664
2026-01-15,RXRX,4.639999866485596
2026-01-15,RYTM,106.05999755859375
2026-01-15,SANA,4.670000076293945
2026-01-15,SEPN,27.3799991607666
2026-01-15,SGMT,6.260000228881836
2026-01-15,SIGA,6.610000133514404
2026-01-15,SION,38.849998474121094
2026-01-15,SLDB,5.659999847412109
2026-01-15,SLN,5.559999942779541
2026-01-15,SMMT,17.270000457763672
2026-01-15,SNDX,20.670000076293945
2026-01-15,SNY,47.470001220703125
2026-01-15,SPRY,11.09000015258789
2026-01-15,SRPT,21.309999465942383
2026-01-15,SRRK,46.529998779296875
2026-01-15,STOK,29.280000686645508
2026-01-15,STRO,13.069999694824219
2026-01-15,STVN,21.0
2026-01-15,SUPN,50.2599983215332
2026-01-15,SVRA,5.880000114440918
2026-01-15,SYRE,33.09000015258789
2026-01-15,TARS,73.6500015258789
2026-01-15,TBPH,20.110000610351562
2026-01-15,TECH,69.95999908447266
2026-01-15,TECX,19.510000228881836
2026-01-15,TEM,68.91999816894531
2026-01-15,TERN,36.97999954223633
2026-01-15,TGTX,30.709999084472656
2026-01-15,TKNO,3.700000047683716
2026-01-15,TNGX,11.6899995803833
2026-01-15,TNYA,0.7369999885559082
2026-01-15,TRDA,10.819999694824219
2026-01-15,TRVI,10.760000228881836
2026-01-15,TSHA,4.900000095367432
2026-01-15,TVTX,28.399999618530273
2026-01-15,TWST,41.27000045776367
2026-01-15,TXG,21.200000762939453
2026-01-15,TYRA,29.020000457763672
2026-01-15,UPB,30.899999618530273
2026-01-15,URGN,19.540000915527344
2026-01-15,USD,56.540000915527344
2026-01-15,UTHR,471.989990234375
2026-01-15,VCEL,38.56999969482422
2026-01-15,VCYT,41.0
2026-01-15,VERA,46.279998779296875
2026-01-15,VIR,6.199999809265137
2026-01-15,VNDA,7.449999809265137
2026-01-15,VOR,14.0600004196167
2026-01-15,VRTX,438.9200134277344
2026-01-15,VTRS,12.84000015258789
2026-01-15,VTYX,13.859999656677246
2026-01-15,VYGR,3.819999933242798
2026-01-15,WVE,14.069999694824219
2026-01-15,XBI,124.3499984741211
2026-01-15,XENE,40.7400016784668
2026-01-15,XERS,7.409999847412109
2026-01-15,XNCR,13.210000038146973
2026-01-15,ZBIO,19.93000030517578
2026-01-15,ZLAB,18.81999969482422
2026-01-15,ZVRA,9.020000457763672
2026-01-15,ZYME,23.6299991607666
2026-01-16,AARD,15.369999885559082
2026-01-16,ABCL,4.119999885559082
2026-01-16,ABSI,3.0199999809265137
2026-01-16,ABUS,4.059999942779541
2026-01-16,ABVX,117.0999984741211
2026-01-16,ACAD,25.989999771118164
2026-01-16,ACIU,3.509999990463257
2026-01-16,ACLX,68.94000244140625
2026-01-16,ACRS,2.619999885559082
2026-01-16,ADCT,3.619999885559082
2026-01-16,ADMA,17.309999465942383
2026-01-16,ADPT,17.520000457763672
2026-01-16,AGIO,27.190000534057617
2026-01-16,ALKS,31.6299991607666
2026-01-16,ALLO,1.6299999952316284
2026-01-16,ALMS,23.860000610351562
2026-01-16,ALNY,359.2699890136719
2026-01-16,ALT,4.239999771118164
2026-01-16,ALVO,4.920000076293945
2026-01-16,AMGN,330.4100036621094
2026-01-16,AMLX,14.300000190734863
2026-01-16,AMPH,26.06999969482422
2026-01-16,AMRX,13.40999984741211
2026-01-16,ANAB,45.68000030517578
2026-01-16,ANIP,84.83000183105469
2026-01-16,ANNX,6.070000171661377
2026-01-16,ANRO,17.170000076293945
2026-01-16,APGE,80.7699966430664
2026-01-16,APLS,19.940000534057617
2026-01-16,AQST,3.309999942779541
2026-01-16,ARCT,7.289999961853027
2026-01-16,ARDX,6.75
2026-01-16,ARGX,800.010009765625
2026-01-16,ARQT,25.850000381469727
2026-01-16,ARVN,12.199999809265137
2026-01-16,ARWR,63.84000015258789
2026-01-16,ASND,205.8300018310547
2026-01-16,ATAI,3.640000104904175
2026-01-16,ATXS,12.470000267028809
2026-01-16,AUPH,14.850000381469727
2026-01-16,AURA,5.019999980926514
2026-01-16,AUTL,1.3799999952316284
2026-01-16,AVBP,20.860000610351562
2026-01-16,AVIR,3.4000000953674316
2026-01-16,AVTR,12.15999984741211
2026-01-16,AVXL,5.010000228881836
2026-01-16,AXSM,177.27000427246094
2026-01-16,AZN,94.38999938964844
2026-01-16,BBIO,76.26000213623047
2026-01-16,BBOT,11.414999961853027
2026-01-16,BCAX,16.75
2026-01-16,BCRX,6.659999847412109
2026-01-16,BCYC,6.510000228881836
2026-01-16,BDTX,2.559999942779541
2026-01-16,BEAM,31.219999313354492
2026-01-16,BHVN,13.140000343322754
2026-01-16,BIIB,164.4199981689453
2026-01-16,BIOA,20.15999984741211
2026-01-16,BMRN,54.59000015258789
2026-01-16,BNTX,109.0
2026-01-16,BRKR,48.38999938964844
2026-01-16,CABA,2.200000047683716
2026-01-16,CADL,6.400000095367432
2026-01-16,CAI,26.780000686645508
2026-01-16,CATX,2.3299999237060547
2026-01-16,CCCC,2.2300000190734863
2026-01-16,CDNA,20.010000228881836
2026-01-16,CDXS,1.6699999570846558
2026-01-16,CGEM,10.720000267028809
2026-01-16,CGON,54.72999954223633
2026-01-16,CHRS,1.600000023841858
2026-01-16,CLDX,25.649999618530273
2026-01-16,CLLS,4.070000171661377
2026-01-16,CMPS,7.349999904632568
2026-01-16,CNTA,22.200000762939453
2026-01-16,COGT,38.939998626708984
2026-01-16,COLL,45.599998474121094
2026-01-16,CRBU,1.4600000381469727
2026-01-16,CRL,219.6999969482422
2026-01-16,CRMD,6.78000020980835
2026-01-16,CRNX,55.9900016784668
2026-01-16,CRSP,53.5099983215332
2026-01-16,CRVS,8.050000190734863
2026-01-16,CSTL,40.0099983215332
2026-01-16,CTKB,5.400000095367432
2026-01-16,CTMX,5.389999866485596
2026-01-16,CTNM,11.739999771118164
2026-01-16,CYTK,62.58000183105469
2026-01-16,DAWN,10.15999984741211
2026-01-16,DNA,9.550000190734863
2026-01-16,DNLI,17.989999771118164
2026-01-16,DRMA,2.299999952316284
2026-01-16,DSGN,9.279999732971191
2026-01-16,DVAX,15.630000114440918
2026-01-16,DYN,16.704999923706055
2026-01-16,EBS,10.989999771118164
2026-01-16,EDIT,2.0299999713897705
2026-01-16,ELVN,26.709999084472656
2026-01-16,ENTA,12.609999656677246
2026-01-16,EOLS,5.199999809265137
2026-01-16,EPRX,8.75
2026-01-16,ERAS,9.619999885559082
2026-01-16,ESPR,3.0399999618530273
2026-01-16,ETON,15.140000343322754
2026-01-16,EWTX,27.389999389648438
2026-01-16,EXEL,43.959999084472656
2026-01-16,EYPT,15.079999923706055
2026-01-16,FATE,1.190000057220459
2026-01-16,FDMT,7.550000190734863
2026-01-16,FGEN,9.140000343322754
2026-01-16,FHTX,6.019999980926514
2026-01-16,FLGT,28.079999923706055
2026-01-16,FOLD,14.329999923706055
2026-01-16,FTRE,16.5
2026-01-16,FULC,10.140000343322754
2026-01-16,GERN,1.309999942779541
2026-01-16,GH,112.13999938964844
2026-01-16,GHRS,16.989999771118164
2026-01-16,GILD,124.91000366210938
2026-01-16,GLPG,33.52000045776367
2026-01-16,GLUE,23.709999084472656
2026-01-16,GMAB,32.25
2026-01-16,GOSS,2.5199999809265137
2026-01-16,GPCR,88.63999938964844
2026-01-16,GRAL,96.69999694824219
2026-01-16,GRFS,8.890000343322754
2026-01-16,HALO,71.20999908447266
2026-01-16,HRMY,36.220001220703125
2026-01-16,HROW,47.900001525878906
2026-01-16,HRTX,1.4900000095367432
2026-01-16,HUMA,1.1100000143051147
2026-01-16,IBRX,5.519999980926514
2026-01-16,IDYA,35.84000015258789
2026-01-16,ILMN,141.64999389648438
2026-01-16,IMCR,33.349998474121094
2026-01-16,IMMP,2.940000057220459
2026-01-16,IMRX,4.579999923706055
2026-01-16,IMVT,26.270000457763672
2026-01-16,INBX,72.2699966430664
2026-01-16,INCY,106.20999908447266
2026-01-16,INDV,32.540000915527344
2026-01-16,INSM,161.4199981689453
2026-01-16,INVA,19.440000534057617
2026-01-16,IONS,76.33000183105469
2026-01-16,IOVA,2.359999895095825
2026-01-16,IRON,70.93000030517578
2026-01-16,IRWD,4.5
2026-01-16,IVVD,2.450000047683716
2026-01-16,JANX,13.760000228881836
2026-01-16,JAZZ,169.41000366210938
2026-01-16,KALA,0.675000011920929
2026-01-16,KALV,14.600000381469727
2026-01-16,KMDA,8.170000076293945
2026-01-16,KNSA,39.40999984741211
2026-01-16,KOD,27.149999618530273
2026-01-16,KROS,18.860000610351562
2026-01-16,KRYS,285.0400085449219
2026-01-16,KURA,8.460000038146973
2026-01-16,KYMR,69.54000091552734
2026-01-16,KYTX,8.359999656677246
2026-01-16,LAB,1.559999942779541
2026-01-16,LCTX,1.7000000476837158
2026-01-16,LEGN,22.139999389648438
2026-01-16,LENZ,18.290000915527344
2026-01-16,LFCR,8.220000267028809
2026-01-16,LGND,192.97000122070312
2026-01-16,LQDA,37.93000030517578
2026-01-16,LRMR,3.130000114440918
2026-01-16,LXEO,7.389999866485596
2026-01-16,LYEL,23.760000228881836
2026-01-16,MAZE,40.77000045776367
2026-01-16,MBX,40.529998779296875
2026-01-16,MCRB,15.960000038146973
2026-01-16,MDGL,501.67999267578125
2026-01-16,MEDP,610.9000244140625
2026-01-16,MENS,3.3299999237060547
2026-01-16,MESO,17.450000762939453
2026-01-16,MGTX,7.420000076293945
2026-01-16,MIRM,91.05000305175781
2026-01-16,MLYS,32.7400016784668
2026-01-16,MNKD,5.210000038146973
2026-01-16,MNMD,15.050000190734863
2026-01-16,MRNA,41.83000183105469
2026-01-16,MRVI,3.9200000762939453
2026-01-16,MYGN,5.920000076293945
2026-01-16,NAMS,31.649999618530273
2026-01-16,NBIX,132.38999938964844
2026-01-16,NBP,3.7300000190734863
2026-01-16,NGNE,17.549999237060547
2026-01-16,NMRA,2.0199999809265137
2026-01-16,NRIX,19.209999084472656
2026-01-16,NTLA,12.5
2026-01-16,NTRA,231.25
2026-01-16,NUVB,5.849999904632568
2026-01-16,NUVL,104.26000213623047
2026-01-16,NVAX,8.010000228881836
2026-01-16,NVCR,13.640000343322754
2026-01-16,OABI,1.899999976158142
2026-01-16,OBIO,4.21999979019165
2026-01-16,OCGN,1.690000057220459
2026-01-16,OCUL,11.270000457763672
2026-01-16,OLMA,27.139999389648438
2026-01-16,OMER,12.010000228881836
2026-01-16,ONC,338.19000244140625
2026-01-16,OPCH,36.029998779296875
2026-01-16,OPK,1.2799999713897705
2026-01-16,ORIC,12.119999885559082
2026-01-16,ORKA,33.400001525878906
2026-01-16,PACB,2.2100000381469727
2026-01-16,PAHC,41.06999969482422
2026-01-16,PBYI,6.369999885559082
2026-01-16,PCRX,19.15999984741211
2026-01-16,PCVX,46.59000015258789
2026-01-16,PEPG,5.199999809265137
2026-01-16,PGEN,4.409999847412109
2026-01-16,PHAT,14.0600004196167
2026-01-16,PHVS,25.09000015258789
2026-01-16,PRAX,317.25
2026-01-16,PRME,3.9800000190734863
2026-01-16,PRTA,9.350000381469727
2026-01-16,PRVA,23.31999969482422
2026-01-16,PSNL,9.890000343322754
2026-01-16,PTCT,72.4800033569336
2026-01-16,PTGX,81.98999786376953
2026-01-16,PYXS,1.7599999904632568
2026-01-16,QSI,1.2699999809265137
2026-01-16,QTRX,7.400000095367432
2026-01-16,QURE,22.84000015258789
2026-01-16,RANI,1.3899999856948853
2026-01-16,RAPP,26.809999465942383
2026-01-16,RAPT,35.099998474121094
2026-01-16,RARE,22.489999771118164
2026-01-16,RCKT,3.640000104904175
2026-01-16,RCUS,21.799999237060547
2026-01-16,REGN,733.0399780273438
2026-01-16,REPL,7.039999961853027
2026-01-16,RGEN,162.02000427246094
2026-01-16,RGNX,13.619999885559082
2026-01-16,RIGL,37.47999954223633
2026-01-16,RLAY,7.349999904632568
2026-01-16,RNA,72.51000213623047
2026-01-16,ROIV,23.1299991607666
2026-01-16,RPRX,39.54999923706055
2026-01-16,RVMD,120.27999877929688
2026-01-16,RXRX,4.670000076293945
2026-01-16,RYTM,101.62999725341797
2026-01-16,SANA,4.579999923706055
2026-01-16,SEPN,26.06999969482422
2026-01-16,SGMT,6.139999866485596
2026-01-16,SIGA,6.579999923706055
2026-01-16,SION,39.11000061035156
2026-01-16,SLDB,5.46999979019165
2026-01-16,SLN,5.039999961853027
2026-01-16,SMMT,17.040000915527344
2026-01-16,SNDX,20.520000457763672
2026-01-16,SNY,46.59000015258789
2026-01-16,SPRY,10.630000114440918
2026-01-16,SRPT,21.1299991607666
2026-01-16,SRRK,44.970001220703125
2026-01-16,STOK,28.700000762939453
2026-01-16,STRO,13.819999694824219
2026-01-16,STVN,19.75
2026-01-16,SUPN,50.0
2026-01-16,SVRA,5.820000171661377
2026-01-16,SYRE,33.2400016784668
2026-01-16,TARS,71.13999938964844
2026-01-16,TBPH,20.010000228881836
2026-01-16,TECH,68.66999816894531
2026-01-16,TECX,18.799999237060547
2026-01-16,TEM,70.33000183105469
2026-01-16,TERN,36.599998474121094
2026-01-16,TGTX,30.56999969482422
2026-01-16,TKNO,3.319999933242798
2026-01-16,TNGX,13.010000228881836
2026-01-16,TNYA,0.7300000190734863
2026-01-16,TRDA,11.0
2026-01-16,TRVI,10.479999542236328
2026-01-16,TSHA,4.559999942779541
2026-01-16,TVTX,27.8700008392334
2026-01-16,TWST,41.40999984741211
2026-01-16,TXG,20.520000457763672
2026-01-16,TYRA,28.770000457763672
2026-01-16,UPB,31.0
2026-01-16,URGN,18.799999237060547
2026-01-16,USD,57.58000183105469
2026-01-16,UTHR,464.92999267578125
2026-01-16,VCEL,37.400001525878906
2026-01-16,VCYT,41.56999969482422
2026-01-16,VERA,46.5099983215332
2026-01-16,VIR,6.059999942779541
2026-01-16,VNDA,7.46999979019165
2026-01-16,VOR,15.75
2026-01-16,VRTX,441.3599853515625
2026-01-16,VTRS,12.859999656677246
2026-01-16,VTYX,13.890000343322754
2026-01-16,VYGR,3.759999990463257
2026-01-16,WVE,13.649999618530273
2026-01-16,XBI,124.18000030517578
2026-01-16,XENE,39.97999954223633
2026-01-16,XERS,7.519999980926514
2026-01-16,XNCR,12.789999961853027
2026-01-16,ZBIO,20.15999984741211
2026-01-16,ZLAB,18.579999923706055
2026-01-16,ZVRA,8.930000305175781
2026-01-16,ZYME,23.469999313354492
