date,ticker,close
2025-12-26,SUPN,51.56999969482422
2025-12-29,SUPN,51.25
2025-12-30,SUPN,49.88999938964844
2025-12-31,SUPN,49.70000076293945
2026-01-02,SUPN,49.470001220703125
2026-01-05,SUPN,49.400001525878906
2026-01-06,SUPN,49.2599983215332
2026-01-07,SUPN,51.2400016784668
2026-01-08,SUPN,51.16999816894531
2026-01-09,SUPN,51.11000061035156
2026-01-12,SUPN,51.36000061035156
2026-01-13,SUPN,51.45000076293945
2026-01-14,SUPN,51.79999923706055
2026-01-15,SUPN,50.2599983215332
2026-01-16,SUPN,50.0
2025-12-16,TBPH,17.530000686645508
2025-12-17,TBPH,17.90999984741211
2025-12-18,TBPH,18.18000030517578
2025-12-19,TBPH,18.790000915527344
2025-12-22,TBPH,18.809999465942383
2025-12-23,TBPH,18.56999969482422
2025-12-24,TBPH,18.729999542236328
2025-12-26,TBPH,18.84000015258789
2025-12-29,TBPH,18.709999084472656
2025-12-30,TBPH,18.90999984741211
2025-12-31,TBPH,18.709999084472656
2026-01-02,TBPH,18.149999618530273
2026-01-05,TBPH,18.420000076293945
2026-01-06,TBPH,18.299999237060547
2026-01-07,TBPH,18.8799991607666
2026-01-08,TBPH,19.020000457763672
2026-01-09,TBPH,19.040000915527344
2026-01-12,TBPH,19.649999618530273
2026-01-13,TBPH,20.329999923706055
2026-01-14,TBPH,20.610000610351562
2026-01-15,TBPH,20.110000610351562
2026-01-16,TBPH,20.010000228881836
2025-12-16,TECH,57.439998626708984
2025-12-17,TECH,56.9900016784668
2025-12-18,TECH,57.099998474121094
2025-12-19,TECH,58.27000045776367
2025-12-22,TECH,58.959999084472656
2025-12-23,TECH,59.25
2025-12-24,TECH,59.189998626708984
2025-12-26,TECH,59.220001220703125
2025-12-29,TECH,59.2400016784668
2025-12-30,TECH,59.119998931884766
2025-12-31,TECH,58.810001373291016
2026-01-02,TECH,59.650001525878906
2026-01-05,TECH,63.029998779296875
2026-01-06,TECH,65.27999877929688
2026-01-07,TECH,65.05000305175781
2026-01-08,TECH,64.58000183105469
2026-01-09,TECH,65.69999694824219
2026-01-12,TECH,66.55999755859375
2026-01-13,TECH,66.36000061035156
2026-01-14,TECH,68.4000015258789
2026-01-15,TECH,69.95999908447266
2026-01-16,TECH,68.66999816894531
2025-12-16,TECX,18.690000534057617
2025-12-17,TECX,17.93000030517578
2025-12-18,TECX,18.3700008392334
2025-12-19,TECX,19.559999465942383
2025-12-22,TECX,21.40999984741211
2025-12-23,TECX,21.309999465942383
2025-12-24,TECX,21.799999237060547
2025-12-26,TECX,20.8799991607666
2025-12-29,TECX,20.770000457763672
2025-12-30,TECX,20.989999771118164
2025-12-31,TECX,20.860000610351562
2026-01-02,TECX,20.90999984741211
2026-01-05,TECX,19.709999084472656
2026-01-06,TECX,20.579999923706055
2026-01-07,TECX,21.739999771118164
2026-01-08,TECX,21.459999084472656
2026-01-09,TECX,20.559999465942383
2026-01-12,TECX,19.600000381469727
2026-01-13,TECX,19.75
2026-01-14,TECX,19.670000076293945
2026-01-15,TECX,19.510000228881836
2026-01-16,TECX,18.799999237060547
2025-12-16,TEM,68.11000061035156
2025-12-17,TEM,64.61499786376953
2025-12-18,TEM,62.209999084472656
2025-12-19,TEM,64.45999908447266
2025-12-22,TEM,65.91999816894531
2025-12-23,TEM,64.72000122070312
2025-12-24,TEM,64.26000213623047
2025-12-26,TEM,62.70000076293945
2025-12-29,TEM,61.470001220703125
2025-12-30,TEM,60.38999938964844
2025-12-31,TEM,59.04999923706055
2026-01-02,TEM,62.36000061035156
2026-01-05,TEM,64.69999694824219
2026-01-06,TEM,69.54000091552734
2026-01-07,TEM,69.7699966430664
2026-01-08,TEM,68.36000061035156
2026-01-09,TEM,66.2699966430664
2026-01-12,TEM,69.26000213623047
2026-01-13,TEM,67.1500015258789
2026-01-14,TEM,69.27999877929688
2026-01-15,TEM,68.91999816894531
2026-01-16,TEM,70.33000183105469
2025-12-16,TERN,42.91999816894531
2025-12-17,TERN,41.97999954223633
2025-12-18,TERN,39.81999969482422
2025-12-19,TERN,39.900001525878906
2025-12-22,TERN,40.63999938964844
2025-12-23,TERN,41.529998779296875
2025-12-24,TERN,42.380001068115234
2025-12-26,TERN,41.52000045776367
2025-12-29,TERN,41.5
2025-12-30,TERN,40.59000015258789
2025-12-31,TERN,40.400001525878906
2026-01-02,TERN,40.11000061035156
2026-01-05,TERN,39.189998626708984
2026-01-06,TERN,38.31999969482422
2026-01-07,TERN,40.0
2026-01-08,TERN,37.77000045776367
2026-01-09,TERN,35.47999954223633
2026-01-12,TERN,34.11000061035156
2026-01-13,TERN,34.45000076293945
2026-01-14,TERN,37.18000030517578
2026-01-15,TERN,36.97999954223633
2026-01-16,TERN,36.599998474121094
2025-12-16,TGTX,30.790000915527344
2025-12-17,TGTX,31.1299991607666
2025-12-18,TGTX,29.93000030517578
2025-12-19,TGTX,30.979999542236328
2025-12-22,TGTX,31.1200008392334
2025-12-23,TGTX,30.729999542236328
2025-12-24,TGTX,31.06999969482422
2025-12-26,TGTX,30.770000457763672
2025-12-29,TGTX,30.530000686645508
2025-12-30,TGTX,29.75
2025-12-31,TGTX,29.809999465942383
2026-01-02,TGTX,29.280000686645508
2026-01-05,TGTX,29.899999618530273
2026-01-06,TGTX,29.40999984741211
2026-01-07,TGTX,30.34000015258789
2026-01-08,TGTX,30.5
2026-01-09,TGTX,28.469999313354492
2026-01-12,TGTX,27.719999313354492
2026-01-13,TGTX,27.8700008392334
2026-01-14,TGTX,29.540000915527344
2026-01-15,TGTX,30.709999084472656
2026-01-16,TGTX,30.56999969482422
2025-12-16,TSHA,5.820000171661377
2025-12-17,TSHA,5.440000057220459
2025-12-18,TSHA,5.449999809265137
2025-12-19,TSHA,5.489999771118164
2025-12-22,TSHA,5.860000133514404
2025-12-23,TSHA,5.710000038146973
2025-12-24,TSHA,5.909999847412109
2025-12-26,TSHA,5.829999923706055
2025-12-29,TSHA,5.650000095367432
2025-12-30,TSHA,5.659999847412109
2025-12-31,TSHA,5.5
2026-01-02,TSHA,5.25
2026-01-05,TSHA,4.889999866485596
2026-01-06,TSHA,5.260000228881836
2026-01-07,TSHA,5.309999942779541
2026-01-08,TSHA,5.139999866485596
2026-01-09,TSHA,4.980000019073486
2026-01-12,TSHA,4.860000133514404
2026-01-13,TSHA,4.900000095367432
2026-01-14,TSHA,5.039999961853027
2026-01-15,TSHA,4.900000095367432
2026-01-16,TSHA,4.559999942779541
2025-12-16,TVTX,35.849998474121094
2025-12-17,TVTX,33.88999938964844
2025-12-18,TVTX,34.4900016784668
2025-12-19,TVTX,34.5099983215332
2025-12-22,TVTX,36.5
2025-12-23,TVTX,35.36000061035156
2025-12-24,TVTX,40.279998779296875
2025-12-26,TVTX,39.63999938964844
2025-12-29,TVTX,38.880001068115234
2025-12-30,TVTX,37.68000030517578
2025-12-31,TVTX,38.209999084472656
2026-01-02,TVTX,39.52000045776367
2026-01-05,TVTX,38.11000061035156
2026-01-06,TVTX,35.79999923706055
2026-01-07,TVTX,36.279998779296875
2026-01-08,TVTX,35.599998474121094
2026-01-09,TVTX,34.58000183105469
2026-01-12,TVTX,34.099998474121094
2026-01-13,TVTX,29.110000610351562
2026-01-14,TVTX,28.93000030517578
2026-01-15,TVTX,28.399999618530273
2026-01-16,TVTX,27.8700008392334
2025-12-16,TWST,31.1299991607666
2025-12-17,TWST,32.130001068115234
2025-12-18,TWST,31.920000076293945
2025-12-19,TWST,32.5099983215332
2025-12-22,TWST,35.060001373291016
2025-12-23,TWST,33.84000015258789
2025-12-24,TWST,33.58000183105469
2025-12-26,TWST,33.04999923706055
2025-12-29,TWST,32.849998474121094
2025-12-30,TWST,32.150001525878906
2025-12-31,TWST,31.719999313354492
2026-01-02,TWST,32.38999938964844
2026-01-05,TWST,34.34000015258789
2026-01-06,TWST,36.869998931884766
2026-01-07,TWST,36.54999923706055
2026-01-08,TWST,34.7400016784668
2026-01-09,TWST,35.31999969482422
2026-01-12,TWST,38.040000915527344
2026-01-13,TWST,40.220001220703125
2026-01-14,TWST,40.029998779296875
2026-01-15,TWST,41.27000045776367
2026-01-16,TWST,41.40999984741211
2025-12-16,TXG,15.710000038146973
2025-12-17,TXG,15.75
2025-12-18,TXG,16.0
2025-12-19,TXG,16.049999237060547
2025-12-22,TXG,16.940000534057617
2025-12-23,TXG,16.5
2025-12-24,TXG,16.690000534057617
2025-12-26,TXG,16.489999771118164
2025-12-29,TXG,16.149999618530273
2025-12-30,TXG,16.290000915527344
2025-12-31,TXG,16.309999465942383
2026-01-02,TXG,16.6200008392334
2026-01-05,TXG,18.31999969482422
2026-01-06,TXG,19.309999465942383
2026-01-07,TXG,19.989999771118164
2026-01-08,TXG,19.290000915527344
2026-01-09,TXG,20.459999084472656
2026-01-12,TXG,19.799999237060547
2026-01-13,TXG,20.520000457763672
2026-01-14,TXG,20.920000076293945
2026-01-15,TXG,21.200000762939453
2026-01-16,TXG,20.520000457763672
2025-12-16,UTHR,500.0
2025-12-17,UTHR,510.94000244140625
2025-12-18,UTHR,507.0
2025-12-19,UTHR,517.1300048828125
2025-12-22,UTHR,513.7899780273438
2025-12-23,UTHR,510.44000244140625
2025-12-24,UTHR,514.6400146484375
2025-12-26,UTHR,507.1600036621094
2025-12-29,UTHR,502.8999938964844
2025-12-30,UTHR,496.19000244140625
2025-12-31,UTHR,487.25
2026-01-02,UTHR,496.7200012207031
2026-01-05,UTHR,489.69000244140625
2026-01-06,UTHR,502.7099914550781
2026-01-07,UTHR,503.69000244140625
2026-01-08,UTHR,490.8299865722656
2026-01-09,UTHR,483.2300109863281
2026-01-12,UTHR,482.3900146484375
2026-01-13,UTHR,476.8599853515625
2026-01-14,UTHR,475.7300109863281
2026-01-15,UTHR,471.989990234375
2026-01-16,UTHR,464.92999267578125
2025-12-16,VCEL,35.5
2025-12-17,VCEL,36.400001525878906
2025-12-18,VCEL,36.15999984741211
2025-12-19,VCEL,36.04999923706055
2025-12-22,VCEL,37.369998931884766
2025-12-23,VCEL,37.380001068115234
2025-12-24,VCEL,37.560001373291016
2025-12-26,VCEL,37.65999984741211
2025-12-29,VCEL,37.59000015258789
2025-12-30,VCEL,36.72999954223633
2025-12-31,VCEL,36.0099983215332
2026-01-02,VCEL,35.61000061035156
2026-01-05,VCEL,37.08000183105469
2026-01-06,VCEL,39.34000015258789
2026-01-07,VCEL,40.349998474121094
2026-01-08,VCEL,40.72999954223633
2026-01-09,VCEL,38.560001373291016
2026-01-12,VCEL,36.59000015258789
2026-01-13,VCEL,37.04999923706055
2026-01-14,VCEL,37.33000183105469
2026-01-15,VCEL,38.56999969482422
2026-01-16,VCEL,37.400001525878906
2025-12-16,VCYT,43.220001220703125
2025-12-17,VCYT,42.209999084472656
2025-12-18,VCYT,42.040000915527344
2025-12-19,VCYT,42.91999816894531
2025-12-22,VCYT,43.09000015258789
2025-12-23,VCYT,42.91999816894531
2025-12-24,VCYT,42.77000045776367
2025-12-26,VCYT,42.4900016784668
2025-12-29,VCYT,42.880001068115234
2025-12-30,VCYT,42.279998779296875
2025-12-31,VCYT,42.099998474121094
2026-01-02,VCYT,42.38999938964844
2026-01-05,VCYT,43.630001068115234
2026-01-06,VCYT,45.63999938964844
2026-01-07,VCYT,45.11000061035156
2026-01-08,VCYT,43.560001373291016
2026-01-09,VCYT,42.040000915527344
2026-01-12,VCYT,43.45000076293945
2026-01-13,VCYT,43.04999923706055
2026-01-14,VCYT,42.45000076293945
2026-01-15,VCYT,41.0
2026-01-16,VCYT,41.56999969482422
2025-12-16,VRTX,454.9599914550781
2025-12-17,VRTX,449.5199890136719
2025-12-18,VRTX,447.3800048828125
2025-12-19,VRTX,456.20001220703125
2025-12-22,VRTX,460.30999755859375
2025-12-23,VRTX,459.2099914550781
2025-12-24,VRTX,462.989990234375
2025-12-26,VRTX,462.8999938964844
2025-12-29,VRTX,459.7799987792969
2025-12-30,VRTX,453.739990234375
2025-12-31,VRTX,453.3599853515625
2026-01-02,VRTX,452.1300048828125
2026-01-05,VRTX,448.79998779296875
2026-01-06,VRTX,468.3800048828125
2026-01-07,VRTX,484.1499938964844
2026-01-08,VRTX,469.67999267578125
2026-01-09,VRTX,463.8599853515625
2026-01-12,VRTX,460.5899963378906
2026-01-13,VRTX,454.6700134277344
2026-01-14,VRTX,449.5299987792969
2026-01-15,VRTX,438.9200134277344
2026-01-16,VRTX,441.3599853515625
2025-12-16,VTRS,11.460000038146973
2025-12-17,VTRS,11.699999809265137
2025-12-18,VTRS,11.9399995803833
2025-12-19,VTRS,11.930000305175781
2025-12-22,VTRS,12.010000228881836
2025-12-23,VTRS,12.020000457763672
2025-12-24,VTRS,12.239999771118164
2025-12-26,VTRS,12.319999694824219
2025-12-29,VTRS,12.369999885559082
2025-12-30,VTRS,12.539999961853027
2025-12-31,VTRS,12.449999809265137
2026-01-02,VTRS,12.460000038146973
2026-01-05,VTRS,12.369999885559082
2026-01-06,VTRS,12.399999618530273
2026-01-07,VTRS,12.460000038146973
2026-01-08,VTRS,12.600000381469727
2026-01-09,VTRS,12.760000228881836
2026-01-12,VTRS,12.680000305175781
2026-01-13,VTRS,13.369999885559082
2026-01-14,VTRS,13.149999618530273
2026-01-15,VTRS,12.84000015258789
2026-01-16,VTRS,12.859999656677246
2025-12-16,XERS,7.099999904632568
2025-12-17,XERS,6.989999771118164
2025-12-18,XERS,7.010000228881836
2025-12-19,XERS,7.340000152587891
2025-12-22,XERS,7.210000038146973
2025-12-23,XERS,7.28000020980835
2025-12-24,XERS,7.210000038146973
2025-12-26,XERS,7.369999885559082
2025-12-29,XERS,7.429999828338623
2025-12-30,XERS,7.309999942779541
2025-12-31,XERS,7.849999904632568
2026-01-02,XERS,7.349999904632568
2026-01-05,XERS,7.090000152587891
2026-01-06,XERS,6.960000038146973
2026-01-07,XERS,7.210000038146973
2026-01-08,XERS,8.130000114440918
2026-01-09,XERS,7.929999828338623
2026-01-12,XERS,7.869999885559082
2026-01-13,XERS,7.710000038146973
2026-01-14,XERS,7.579999923706055
2026-01-15,XERS,7.409999847412109
2026-01-16,XERS,7.519999980926514
2025-12-16,ZLAB,17.0
2025-12-17,ZLAB,17.219999313354492
2025-12-18,ZLAB,17.18000030517578
2025-12-19,ZLAB,18.040000915527344
2025-12-22,ZLAB,17.709999084472656
2025-12-23,ZLAB,17.479999542236328
2025-12-24,ZLAB,18.579999923706055
2025-12-26,ZLAB,18.329999923706055
2025-12-29,ZLAB,17.81999969482422
2025-12-30,ZLAB,17.6299991607666
2025-12-31,ZLAB,17.639999389648438
2026-01-02,ZLAB,17.329999923706055
2026-01-05,ZLAB,18.09000015258789
2026-01-06,ZLAB,18.200000762939453
2026-01-07,ZLAB,19.030000686645508
2026-01-08,ZLAB,18.5
2026-01-09,ZLAB,18.549999237060547
2026-01-12,ZLAB,18.389999389648438
2026-01-13,ZLAB,18.719999313354492
2026-01-14,ZLAB,19.610000610351562
2026-01-15,ZLAB,18.81999969482422
2026-01-16,ZLAB,18.579999923706055
2025-12-16,ZVRA,8.119999885559082
2025-12-17,ZVRA,8.109999656677246
2025-12-18,ZVRA,8.100000381469727
2025-12-19,ZVRA,8.3100004196167
2025-12-22,ZVRA,8.550000190734863
2025-12-23,ZVRA,8.529999732971191
2025-12-24,ZVRA,8.640000343322754
2025-12-26,ZVRA,8.869999885559082
2025-12-29,ZVRA,8.819999694824219
2025-12-30,ZVRA,8.8100004196167
2025-12-31,ZVRA,8.960000038146973
2026-01-02,ZVRA,8.34000015258789
2026-01-05,ZVRA,8.34000015258789
2026-01-06,ZVRA,8.3100004196167
2026-01-07,ZVRA,8.479999542236328
2026-01-08,ZVRA,8.630000114440918
2026-01-09,ZVRA,8.489999771118164
2026-01-12,ZVRA,8.380000114440918
2026-01-13,ZVRA,8.920000076293945
2026-01-14,ZVRA,9.170000076293945
2026-01-15,ZVRA,9.020000457763672
2026-01-16,ZVRA,8.930000305175781
